Tiempo_s,Error_Abs_h1_lin_cm,Error_Abs_h2_lin_cm
457.35,0.43894113926436285,-0.07426191260940032
457.40000000000003,0.4396815831659684,-0.0742872560192398
457.45000000000005,0.4404218511387802,-0.07431123784202992
457.5,0.4411619422649803,-0.07433385958798416
457.55,0.44190185562923634,-0.07435512276882175
457.6,0.44264159031870004,-0.07437502889776973
457.65000000000003,0.44338114542300733,-0.07439357948956088
457.70000000000005,0.44412052003427877,-0.0744107760604365
457.75,0.4448597132471206,-0.07442662012814502
457.8,0.44559872415862456,-0.07444111321193783
457.85,0.4463375518683657,-0.07445425683257831
457.90000000000003,0.4470761954784054,-0.07446605251233349
457.95000000000005,0.4478146540932884,-0.07447650177497822
458.0,0.448552926820045,-0.0744856061457945
458.05,0.4492910127681916,-0.07449336715157073
458.1,0.45002891104972753,-0.07449978632060178
458.15000000000003,0.4507666207791382,-0.07450486518268892
458.20000000000005,0.45150414107339165,-0.07450860526914405
458.25,0.452241471051943,-0.0745110081127813
458.3,0.45297860983800897,-0.07451207524796014
458.35,0.4537155565616118,-0.07451180821122852
458.40000000000003,0.45445231035210615,-0.07451020854142495
458.45000000000005,0.4551888703412367,-0.07450727777929128
458.5,0.4559252356635554,-0.07450301746745533
458.55,0.45666140545642453,-0.07449742915043508
458.6,0.4573973788600083,-0.07449051437463661
458.65000000000003,0.4581331550172818,-0.07448227468835611
458.70000000000005,0.45886873307402554,-0.0744727116417758
458.75,0.459604112179663,-0.07446182678935986
458.8,0.460339291486106,-0.07444962168720731
458.85,0.461074270146683,-0.07443609788995512
458.90000000000003,0.4618090473172083,-0.07442125695359264
458.95000000000005,0.4625436221559871,-0.07440510043547066
459.0,0.4632779938238136,-0.07438762989429165
459.05,0.464012161483969,-0.07436884689011672
459.1,0.4647461243022767,-0.07434875298442667
459.15000000000003,0.4654798814474795,-0.07432734974051683
459.20000000000005,0.4662134320904898,-0.07430463872256515
459.25,0.4669467754047349,-0.07428062149613182
459.3,0.4676799105662911,-0.07425529962833202
459.35,0.4684128367538745,-0.07422867468782762
459.40000000000003,0.46914555314882744,-0.07420074824481537
459.45000000000005,0.4698780589350283,-0.07417152187085135
459.5,0.4706103532988837,-0.07414099713885167
459.55,0.4713424354293456,-0.07410917562310701
459.6,0.4720743045178957,-0.07407605889927435
459.65000000000003,0.4728059597585474,-0.07404164854437137
459.70000000000005,0.4735374003478135,-0.07400594613672234
459.75,0.47426862548468685,-0.07396895325592831
459.8,0.4749996343706403,-0.07393067148286636
459.85,0.4757304262096182,-0.07389110239966953
459.90000000000003,0.4764410115972603,-0.07385025471656273
459.95000000000005,0.47735858803976544,-0.07380806555622801
460.0,0.4782356183372513,-0.07376331756431126
460.05,0.4790823275946085,-0.07371120876148718
460.1,0.4797978426403962,-0.073651089698714
460.15000000000003,0.4805063971493544,-0.07358300369008156
460.20000000000005,0.4812080172752219,-0.07350699853178252
460.25,0.4819027291066799,-0.07342312186233921
460.3,0.48259055866759215,-0.07333142116118796
460.35,0.4832715319169977,-0.07323194374868267
460.40000000000003,0.48394567474911165,-0.07312473678609058
460.45000000000005,0.48461301299332904,-0.07300984727559093
460.5,0.4852735724142222,-0.07288732206028117
460.55,0.48592737871154323,-0.07275720782417214
460.6,0.4865744582528836,-0.0726195542832972
460.65000000000003,0.48721483743252997,-0.07247441139728514
460.70000000000005,0.4878485416078465,-0.07232182473465784
460.75,0.4884755960755376,-0.07216183972225884
460.8,0.48909602590080714,-0.0719944997315411
460.85,0.48970985596955907,-0.07181984672372521
460.90000000000003,0.4903171114212207,-0.07163792602361829
460.95000000000005,0.4909178173433282,-0.07144878288235859
461.0,0.49151199876554597,-0.07125246241059466
461.05,0.49209968065966825,-0.07104900957848187
461.1,0.492680887939613,-0.0708384692156866
461.15000000000003,0.49325564546142675,-0.07062088601138272
461.20000000000005,0.49382397802328337,-0.07039630451425652
461.25,0.4943859103654816,-0.07016476913250178
461.3,0.4949414671704497,-0.06992632413382119
461.35,0.49549067306274286,-0.06968101364542706
461.40000000000003,0.49603355260904103,-0.06942888165404268
461.45000000000005,0.4965701303181531,-0.06916997200589955
461.5,0.49710043064101345,-0.06890432840673671
461.55,0.49762447797068665,-0.06863199442180556
461.6,0.4981422966423607,-0.06835301347586503
461.65000000000003,0.49865391093335265,-0.06806742885318434
461.70000000000005,0.4991593450631063,-0.06777528369754093
461.75,0.49965862319319154,-0.06747662101222393
461.8,0.5001517694273067,-0.06717148366002859
461.85,0.500638807811276,-0.06685991436326186
461.90000000000003,0.50111976233305,-0.06654195570373889
461.95000000000005,0.5015946569227097,-0.06621765012278583
462.0,0.502063515452459,-0.06588703992123565
462.05,0.5025263617366327,-0.06555016725943164
462.1,0.5029832195316886,-0.06520707415722804
462.15000000000003,0.5034341125362142,-0.06485780249398665
462.20000000000005,0.503879064390924,-0.06450239400858024
462.25,0.5043180986786571,-0.06414089029938841
462.3,0.5047512389243836,-0.06377333282430175
462.35,0.5051785085951971,-0.06339976290072186
462.40000000000003,0.5055999311003208,-0.06302022170555505
462.45000000000005,0.5060155297911026,-0.06263475027522142
462.5,0.5064253279610187,-0.06224338950564928
462.55,0.5068293488456728,-0.06184618015227586
462.6,0.5072276156227948,-0.06144316283004589
462.65000000000003,0.5076201514122414,-0.061034378013417184
462.70000000000005,0.5080069792759976,-0.06061986603635369
462.75,0.508388122218173,-0.06019966709233174
462.8,0.5087636031850085,-0.059773821234333085
462.85,0.5091334450648675,-0.05934236837485257
462.90000000000003,0.5094976706882421,-0.05890534828589325
462.95000000000005,0.5098563028277526,-0.058462800598966386
463.0,0.5102093641981449,-0.058014764805093544
463.05,0.5105568774562925,-0.0575612802548045
463.1,0.5108988652011968,-0.05710238615814142
463.15000000000003,0.5112353499739832,-0.056638121584651896
463.20000000000005,0.5115663542579085,-0.05616852546339521
463.25,0.5118919004783528,-0.055693636582940936
463.3,0.5122120110028251,-0.05521349359136549
463.35,0.5125267081409604,-0.05472813499625556
463.40000000000003,0.5128360141445222,-0.05423759916470677
463.45000000000005,0.5131399512074003,-0.05374192432332711
463.5,0.51343854146561,-0.053241148558230006
463.55,0.5137318069972974,-0.05273530981503918
463.6,0.5140197698227301,-0.052224445898888666
463.65000000000003,0.5143024519043089,-0.05170859447442208
463.70000000000005,0.5145798751465578,-0.051187793065791964
463.75,0.514852061396126,-0.050662079056659065
463.8,0.5151190324417965,-0.05013148969019582
463.85,0.5153808100144729,-0.04959606206908149
463.90000000000003,0.515637415787188,-0.04905583315550563
463.95000000000005,0.5158888713751038,-0.048510839771168796
464.0,0.5161351983355051,-0.04796111859727836
464.05,0.516376418167807,-0.0474067061745527
464.1,0.5166125523135501,-0.04684763890321908
464.15000000000003,0.5168436221564022,-0.04628395304301369
464.20000000000005,0.5170696490221602,-0.04571568471318302
464.25,0.5172906541787439,-0.04514286989248176
464.3,0.5175066588362038,-0.04456554441917421
464.35,0.5177176841467166,-0.04398374399103566
464.40000000000003,0.517923751204586,-0.04339750416534893
464.45000000000005,0.5181248810462398,-0.042806860358906434
464.5,0.5183210946502377,-0.04221184784801019
464.55,0.5185124129372622,-0.041612501768472504
464.6,0.5186988567701265,-0.04100885711561322
464.65000000000003,0.5188804469537691,-0.04040094874426248
464.70000000000005,0.5190572042352528,-0.03978881136875931
464.75,0.5192291493037737,-0.03917247956295444
464.8,0.5193963027906485,-0.03855198776020474
464.85,0.5195586852693258,-0.03792737025337736
464.90000000000003,0.5197163172553775,-0.03729866119484976
464.95000000000005,0.5198692192065049,-0.036665894596508986
465.0,0.5200174115225352,-0.03602910432974962
465.05,0.520160914717438,-0.0353883247636598
465.1,0.5202997497150739,-0.03474359182876613
465.15000000000003,0.5204339367070744,-0.03409493877241723
465.20000000000005,0.520563495760986,-0.03344239845645344
465.25,0.5206884468952941,-0.03278600363762346
465.3,0.5208088100794338,-0.03212578696758367
465.35,0.520924605233778,-0.031461780992897426
465.40000000000003,0.5210358522296497,-0.030794018155032993
465.45000000000005,0.5211425708893109,-0.03012253079036839
465.5,0.5212447809859695,-0.029447351130187926
465.55,0.5213425022437789,-0.028768511300682892
465.6,0.5214357543378332,-0.028086043322949478
465.65000000000003,0.5215245568941734,-0.02739997911299641
465.70000000000005,0.5216089294897814,-0.02671035048173523
465.75,0.5216888916525872,-0.026017189134984464
465.8,0.5217644628614605,-0.02532052667347101
465.85,0.5218356625462175,-0.024620394592828748
465.90000000000003,0.5219025100876178,-0.02391682428359923
465.95000000000005,0.5219650248173634,-0.023209847031230996
466.0,0.5220232260181035,-0.022499494016078175
466.05,0.5220771329234292,-0.02178579631340327
466.1,0.5221267647178757,-0.02106878489337577
466.15000000000003,0.5221721405369208,-0.02034849062107144
466.20000000000005,0.5222132794669889,-0.019624944256475124
466.25,0.5222502005454467,-0.018898176454476556
466.3,0.5222829227606064,-0.018168217764873845
466.35,0.5223114650517211,-0.017435098632370694
466.40000000000003,0.5223358463089918,-0.016698849396581256
466.45000000000005,0.5223560853735598,-0.015959500292022505
466.5,0.5223722010375118,-0.01521708144812256
466.55,0.5223842120438791,-0.01447162288921236
466.6,0.5223921370866371,-0.013723154534533988
466.65000000000003,0.5223959948107044,-0.012971706198235122
466.70000000000005,0.5223958038119418,-0.012217307589369036
466.75,0.5223915826371578,-0.011459988311898761
466.8,0.522383349784103,-0.01069977786469084
466.85,0.5223711237014705,-0.009936705641523658
466.90000000000003,0.5223549227889001,-0.00917080093107911
466.95000000000005,0.5223347653969729,-0.008402092916946768
467.0,0.5223106698272161,-0.007630610677625271
467.05,0.5222826543321,-0.006856383186517462
467.1,0.5222507371150376,-0.0060794393119352474
467.15000000000003,0.522214936330389,-0.005299807817096824
467.20000000000005,0.5221752700834547,-0.004517517360128759
467.25,0.5221317564304822,-0.0037325964940639056
467.3,0.5220844133786595,-0.00294507366684002
467.35,0.5220332588861232,-0.0021549772213053098
467.40000000000003,0.5219783108447353,-0.0013623347498804839
467.45000000000005,0.5219195870763832,-0.0005671721827117671
467.5,0.5218571054381733,0.00023048242346751513
467.55,0.5217908837450859,0.0010306009152742657
467.6,0.5217209397633017,0.001833155254939156
467.65000000000003,0.5216472912102157,0.002638117520308708
467.70000000000005,0.5215699557544285,0.0034454599048473755
467.75,0.5214889510157493,0.00425515471763338
467.8,0.5214042945651954,0.0050671743833649585
467.85,0.521316003924991,0.005881491442352033
467.90000000000003,0.5212240965685705,0.006698078550522457
467.95000000000005,0.5211285899205762,0.007516908479419243
468.0,0.521029501356856,0.00833795411620264
468.05,0.5209268482044699,0.009161188463649439
468.1,0.5208206477416815,0.009986584640150203
468.15000000000003,0.5207109171979668,0.01081411587971412
468.20000000000005,0.5205976737540072,0.011643755531962757
468.25,0.5204809345416936,0.012475477062137003
468.3,0.5203607166441242,0.013309254051094288
468.35,0.5202370370956055,0.014145060195304426
468.40000000000003,0.5201099128816521,0.014982869306857938
468.45000000000005,0.5199793609389873,0.015822655313456335
468.5,0.5198453981555426,0.016664392258420452
468.55,0.519708041370457,0.01750805430068697
468.6,0.5195673073740769,0.018353615714808424
468.65000000000003,0.5194232129079588,0.01920105089095181
468.70000000000005,0.5192757746648652,0.020050334334902747
468.75,0.5191250092887691,0.020901440668059934
468.8,0.5189709333748502,0.021754344627439998
468.85,0.5188135634694946,0.022609021065676804
468.90000000000003,0.5186529160703002,0.02346544495101799
468.95000000000005,0.5184890076260711,0.024323591367327035
469.0,0.5183218545368191,0.025183435514083974
469.05,0.5181514731537655,0.026044952706388153
469.1,0.5179778797793376,0.02690811837494922
469.15000000000003,0.5178010906671727,0.02777290806609753
469.20000000000005,0.5176211220221174,0.028639297441776512
469.25,0.5174379900002225,0.029507262279546836
469.3,0.51725171070875,0.0303767784725871
469.35,0.5170623002061697,0.031247822029687594
469.40000000000003,0.5168697745021579,0.03212036907525792
469.45000000000005,0.5166741495576013,0.032994395849322844
469.5,0.5164754415450841,0.03386987776194603
469.55,0.5162736669315264,0.03474678912309334
469.6,0.516068841463651,0.035625106823093666
469.65000000000003,0.5158609808138516,0.036504807959662766
469.70000000000005,0.5156501006133143,0.037385869717023595
469.75,0.5154362164520074,0.0382682693659063
469.8,0.5152193438786888,0.03915198426355446
469.85,0.5149994984009045,0.04003699185371329
469.90000000000003,0.5147766954849877,0.04092326966664006
469.95000000000005,0.5145509505560593,0.04181079531910062
470.0,0.5143222789980251,0.042699546514365916
470.05,0.5140906961535845,0.043589501042221035
470.1,0.5138562173242177,0.0444806367789527
470.15000000000003,0.5136188577701956,0.04537293168736106
470.20000000000005,0.5133786327105782,0.04626636381675209
470.25,0.5131355573232105,0.047160911302938924
470.3,0.5128896467447263,0.04805655236824746
470.35,0.5126409160705447,0.04895326532150732
470.40000000000003,0.5123893803548767,0.04985102855805876
470.45000000000005,0.5121350546107163,0.050749820559750636
470.5,0.5118779538098479,0.051649619894937604
470.55,0.5116180928828415,0.05255040521848636
470.6,0.5113554867190575,0.053452155271769414
470.65000000000003,0.511090150166641,0.05435484888266784
470.70000000000005,0.5108220980325255,0.0552584649655706
470.75,0.5105513450824335,0.05616298252137525
470.8,0.5102779060408722,0.05706838063749137
470.85,0.5100017955911376,0.05797463848783088
470.90000000000003,0.5097230283753154,0.058881735332817764
470.95000000000005,0.5094416189942761,0.059789650519383175
471.0,0.5091575820076786,0.06069836348096547
471.05,0.508870931933969,0.061607853737514345
471.1,0.5085816832503816,0.06251810089548532
471.15000000000003,0.508289850392938,0.06342908464784386
471.20000000000005,0.5079954477564472,0.06434078477406124
471.25,0.5076984896945074,0.06525318114011872
471.3,0.5073989905194989,0.06616625369850748
471.35,0.5070969645025971,0.06707998248822525
471.40000000000003,0.5067924258737602,0.06799434763477691
471.45000000000005,0.5064853888217334,0.06890932935017802
471.5,0.5061758674940533,0.06982490793294924
471.55,0.5058638759970411,0.07074106376812467
471.6,0.505549428395806,0.07165777732724143
471.65000000000003,0.505232538714244,0.0725750291683494
471.70000000000005,0.5049132209350403,0.07349279993600286
471.75,0.5045914889996679,0.07441107036126673
471.8,0.5042673568083855,0.07532982126171386
471.85,0.5039408382202397,0.07624903354142634
471.90000000000003,0.5036119470530669,0.07716868819099207
471.95000000000005,0.5032806970834871,0.0780887662875096
472.0,0.5029471020469113,0.079009248994584
472.05,0.5026111756375372,0.0799301175623296
472.1,0.5022729315083484,0.08085135332737137
472.15000000000003,0.5019323832711177,0.08177293771283733
472.20000000000005,0.5015895444964051,0.08269485222836895
472.25,0.5012444287135591,0.08361707847011068
472.3,0.5008970494107124,0.08453959812072184
472.35,0.5005474200347894,0.08546239294936683
472.40000000000003,0.5001955539914997,0.08638544481171587
472.45000000000005,0.49984146464533974,0.08730873564995051
472.5,0.4994851653195971,0.08823224749275951
472.55,0.4991266692963417,0.0891559624553423
472.6,0.4987659898164354,0.09007986273940338
472.65000000000003,0.4984031400795258,0.09100393063315726
472.70000000000005,0.49803813324404766,0.0919281485113263
472.75,0.4976709824272251,0.09285249883514007
472.8,0.49730170070506685,0.09377696415233949
472.85,0.49693030111237213,0.09470152709717267
472.90000000000003,0.4965567966427248,0.09562617039039281
472.95000000000005,0.4961812002485001,0.09655087683926589
473.0,0.4958035248408571,0.09747562933756226
473.05,0.4954237832897439,0.09840041086556575
473.1,0.49504198842389646,0.09932520449006318
473.15000000000003,0.49465815303083793,0.10024999336435275
473.20000000000005,0.49427228985687854,0.10117476072823983
473.25,0.4938844116071178,0.102099489908037
473.3,0.49349453094544027,0.10302416431656886
473.35,0.4931026604945196,0.10394876745316584
473.40000000000003,0.492708812835816,0.10487328290366554
473.45000000000005,0.49231300050957966,0.10579769434041625
473.5,0.49191523601484555,0.10672198552227202
473.55,0.4915155318094361,0.10764614029459899
473.6,0.49111390030996405,0.10857014258926906
473.65000000000003,0.4907103538918274,0.10949397642466135
473.70000000000005,0.4903049048892119,0.11041762590566565
473.75,0.4898975655950911,0.1113410752236775
473.8,0.4894883482612272,0.11226430865660594
473.85,0.48907726509816796,0.1131873105688623
473.90000000000003,0.4886643282752491,0.11411006541136928
473.95000000000005,0.4882495499205962,0.11503255772155677
474.0,0.48783294212111983,0.11595477212336391
474.05,0.4874145169225179,0.11687669332723777
474.1,0.4869942863293397,0.11779830612992648
474.15000000000003,0.4865722627487905,0.1187195938995668
474.20000000000005,0.48614845846249655,0.11964054041796388
474.25,0.4857228852607545,0.12056113110759312
474.3,0.4852955548991969,0.12148135145352429
474.35,0.4848664791579076,0.12240118679820097
474.40000000000003,0.48443567037969176,0.12332062049199843
474.45000000000005,0.48400314043253667,0.12423963751611034
474.5,0.48356890097740257,0.12515822352081526
474.55,0.4831329636414118,0.1260763642202782
474.6,0.4826953400178531,0.1269940453925339
474.65000000000003,0.48225604166617575,0.1279112528794972
474.70000000000005,0.48181508011199553,0.12882797258696246
474.75,0.4813724668470909,0.12974419048459723
474.8,0.4809282133294034,0.13065989260595337
474.85,0.4804823309830397,0.13157506504845318
474.90000000000003,0.48003483119827134,0.13248969397340118
474.95000000000005,0.4795857253315293,0.1334037656059793
475.0,0.4791350247054141,0.13431726623524196
475.05,0.47868274060868454,0.13523018221412927
475.1,0.47822888429626675,0.13614249995945252
475.15000000000003,0.4777734669892515,0.1370542059519031
475.20000000000005,0.47731649987488994,0.1379652867360484
475.25,0.4768579941065991,0.1388757289203367
475.3,0.4763979608039599,0.1397855191770929
475.35,0.47593641105271656,0.14069464424251513
475.40000000000003,0.4754733559047767,0.14160309091668516
475.45000000000005,0.4750088063782125,0.14251084606355796
475.5,0.4745427734572615,0.14341789661096796
475.55,0.47407526809232003,0.14432422955062835
475.6,0.4736063011999539,0.1452298319381269
475.65000000000003,0.4731358836628903,0.146134690892933
475.70000000000005,0.47266402633001914,0.14703879359838773
475.75,0.4721907400172292,0.14794212730397382
475.8,0.4717160355086091,0.14884467932211598
475.85,0.4712399235536784,0.14974643702164447
475.90000000000003,0.47076241486824905,0.15064738783579432
475.95000000000005,0.4702835201344735,0.1515475192624481
476.0,0.46980325000084733,0.15244681886412287
476.05,0.4693216150822074,0.15334527426798805
476.1,0.46883862595973186,0.15424287316584614
476.15000000000003,0.4683542931809427,0.15513960331414792
476.20000000000005,0.46786862725970296,0.15603545253398202
476.25,0.4673816386762182,0.1569304087110819
476.3,0.46689333787703413,0.1578244597958231
476.35,0.4664037352750408,0.15871759380322384
476.40000000000003,0.46591284124946963,0.1596097988129437
476.45000000000005,0.46542066614589234,0.16050106296928504
476.5,0.4649272202762258,0.16139137448118943
476.55,0.4644325139187253,0.16228072162224605
476.6,0.46393655731799127,0.16316909273068336
476.65000000000003,0.4634393606849634,0.16405647620937117
476.70000000000005,0.4629409341969266,0.16494286052582408
476.75,0.4624412879975049,0.16582823421219667
476.8,0.46194043219666553,0.16671258586528764
476.85,0.46143837687071704,0.16759590414653566
476.90000000000003,0.46093513206231124,0.1684781777820242
476.95000000000005,0.46043070778044104,0.1693593955624781
477.0,0.45992511400044234,0.1702395463432614
477.05,0.45941836066399,0.17111861904438586
477.1,0.4589104576788884,0.17199660265224959
477.15000000000003,0.45840141491276243,0.17287348627172822
477.20000000000005,0.45789124220543054,0.17374925903083996
477.25,0.4573799493672349,0.1746239100919575
477.3,0.4568675461750694,0.17549742868314816
477.35,0.4563540423723766,0.1763698040981726
477.40000000000003,0.4558394476691513,0.17724102569648195
477.45000000000005,0.45532377174193683,0.17811108290322203
477.5,0.4548070242338286,0.17897996520923193
477.55,0.4542892147544702,0.17984766217104334
477.6,0.45377035288005696,0.18071416341088054
477.65000000000003,0.4532504481533334,0.1815794586166604
477.70000000000005,0.4527295100835962,0.18244353754199374
477.75,0.45220754814669084,0.18330639000618404
477.8,0.45168457178501253,0.1841680058942273
477.85,0.45116059040750733,0.18502837515681353
477.90000000000003,0.450635613389673,0.18588748781032394
477.95000000000005,0.4501096500735557,0.1867453339368337
478.0,0.4495827097677534,0.18760190368410992
478.05,0.44905480174741197,0.18845718726561642
478.1,0.44852593525422924,0.18931117496050545
478.15000000000003,0.44799611949645457,0.19016385711362396
478.20000000000005,0.4474653636488846,0.19101522413551217
478.25,0.44693367685286894,0.1918652665024015
478.3,0.446401068216306,0.1927139747562201
478.35,0.4458675468136435,0.1935613395045853
478.40000000000003,0.44533312168588274,0.19440735142080903
478.45000000000005,0.44479780184057194,0.19525200124389658
478.5,0.4442615962518125,0.19609527977854369
478.55,0.44372451386025313,0.19693717789514287
478.6,0.44318656357309366,0.19777768652977645
478.65000000000003,0.4426477542640861,0.19861679668422283
478.70000000000005,0.44210809477353075,0.1994544994259488
478.75,0.44156759390827915,0.20029078588811727
478.8,0.44102626044173304,0.20112564726958507
478.85,0.44048410311384245,0.20195907483489886
478.90000000000003,0.4399411306311118,0.2027910599143007
478.95000000000005,0.439397351620905,0.2036215941148535
479.0,0.4388527744637719,0.20445067010682258
479.05,0.4383074077332606,0.20527827959879105
479.1,0.43776126001386223,0.20610441416399616
479.15000000000003,0.4372143398589559,0.2069290654335365
479.20000000000005,0.43666665579080965,0.2077522250963658
479.25,0.4361182163005788,0.20857388489929907
479.3,0.4355690298483053,0.20939403664700582
479.35,0.43501910486292084,0.21021267220201548
479.40000000000003,0.4344684497422452,0.2110297834847133
479.45000000000005,0.4339170728670447,0.2118453624391288
479.5,0.43336498259424067,0.21265940105190118
479.55,0.4328121872339691,0.213471891407669
479.6,0.4322586950656723,0.21428282564867063
479.65000000000003,0.43170451433847123,0.21509219597352636
479.70000000000005,0.43114965327120736,0.2158999946370914
479.75,0.4305941200524487,0.21670621395046274
479.8,0.4300379228404795,0.21751084628097023
479.85,0.4294810697633107,0.21831388405218546
479.90000000000003,0.42892356891872163,0.2191153197437512
479.95000000000005,0.42830372108049186,0.21991512148445136
480.0,0.42745822390352073,0.2207130958058419
480.05,0.4269678664325382,0.2215105895547853
480.1,0.4264230923565586,0.2223075189869042
480.15000000000003,0.4258628646672403,0.22310408632584197
480.20000000000005,0.425297164617415,0.22390019695756325
480.25,0.4247296877327708,0.22469581712747863
480.3,0.4241604538573099,0.22549092285368555
480.35,0.4235894827661152,0.22628549031391762
480.40000000000003,0.4230167941897827,0.22707949575433012
480.45000000000005,0.4224424078020088,0.2278729155359642
480.5,0.4218663432172101,0.22866572614365227
480.55,0.4212886199905175,0.22945790418602563
480.6,0.4207092576177806,0.23024942639550752
480.65000000000003,0.42012827553556537,0.231040269628318
480.70000000000005,0.4195456931211549,0.23183041086447184
480.75,0.41896152969254985,0.23261982720777785
480.8,0.4183758048385739,0.23340849463223887
480.85,0.41778853880860417,0.23419638649936
480.90000000000003,0.41719975070180526,0.23498348043459183
480.95000000000005,0.41660945947078265,0.23576975451914048
481.0,0.41601768401509054,0.23655518693498911
481.05,0.41542444318122884,0.23733975596489237
481.1,0.4148297557626482,0.23812343999238123
481.15000000000003,0.4142336404997466,0.2389062175017588
481.20000000000005,0.41363611607987094,0.2396880670781032
481.25,0.4130372011373163,0.24046896740726603
481.3,0.4124369142533241,0.24124889727587667
481.35,0.41183527395608627,0.24202783557133387
481.40000000000003,0.4112322987207418,0.24280576128181408
481.45000000000005,0.4106280069693793,0.24358265349626665
481.5,0.4100224170710348,0.24435849140441238
481.55,0.4094155473416919,0.24513325429675187
481.6,0.40880741604428333,0.24590692156455582
481.65000000000003,0.4081980413886896,0.24667947269987195
481.70000000000005,0.4075874415317402,0.24745088729551806
481.75,0.40697563457721303,0.24822114504509107
481.8,0.4063626385758322,0.24899022574295868
481.85,0.4057484715252729,0.2497581092842635
481.90000000000003,0.4051331513701562,0.25052477566492315
481.95000000000005,0.40451669565241266,0.2512902060819139
482.0,0.40389912091481284,0.2520543848074742
482.05,0.4032804449105899,0.2528172922351045
482.1,0.40266068547207234,0.2535789084433193
482.15000000000003,0.40203986037612266,0.2543392136192438
482.20000000000005,0.4014179873441388,0.255098188058607
482.25,0.4007950840420583,0.2558558121657444
482.3,0.4001711680803516,0.2566120664536001
482.35,0.3995462570140267,0.25736693154372464
482.40000000000003,0.3989203683426288,0.2581203881662733
482.45000000000005,0.3982935195102375,0.2588724171600096
482.5,0.39766572790547217,0.2596229994723025
482.55,0.397037010861484,0.26037211615912925
482.6,0.3964073856559638,0.26111974838507257
482.65000000000003,0.39577686951113716,0.26186587742332224
482.70000000000005,0.395145479593767,0.2626104846556738
482.75,0.3945132330151521,0.2633535515725288
482.8,0.3938801468311264,0.2640950597729008
482.85,0.39324623804206266,0.26483499096440277
482.90000000000003,0.39261152359286766,0.2655733269632581
482.95000000000005,0.39197602037298573,0.2663100496942967
483.0,0.39133974521639825,0.26704514119095385
483.05,0.3907027149016199,0.26777858359527257
483.1,0.3900649461517046,0.268510359157903
483.15000000000003,0.3894264556342425,0.2692404502381007
483.20000000000005,0.38878725996135743,0.26996883930372817
483.25,0.38814737568971386,0.2706955089312534
483.3,0.3875068193205079,0.2714204418057552
483.35,0.3868656072994747,0.2721436207209139
483.40000000000003,0.3862237560168857,0.27286502857901823
483.45000000000005,0.3855812818075479,0.27358464839096625
483.5,0.3849382009508056,0.2743024632762575
483.55,0.38429452967053723,0.2750184564630047
483.6,0.38365028413515945,0.27573261128792037
483.65000000000003,0.38300548045762556,0.2764449111963288
483.70000000000005,0.38236013469542424,0.27715533974215845
483.75,0.3817142628505809,0.277863880587944
483.8,0.3810678808696566,0.2785705175048295
483.85,0.38042100464374845,0.2792752343725634
483.90000000000003,0.37977365000849206,0.27997801517950016
483.95000000000005,0.3791258327440573,0.2806788440226027
484.0,0.3784775685751515,0.2813777051074398
484.05,0.37782887317101727,0.28207458274818675
484.1,0.37717976214543364,0.2827694613676268
484.15000000000003,0.37653025105671767,0.2834623254971483
484.20000000000005,0.37588035540772025,0.2841531597767455
484.25,0.37523009064583146,0.2848419489550211
484.3,0.3745794721629742,0.28552867788918385
484.35,0.3739285152956101,0.2862133315450502
484.40000000000003,0.37327723532473744,0.2868958949970399
484.45000000000005,0.3726256474758893,0.2875763534281838
484.5,0.3719737669191363,0.2882546921301146
484.55,0.37132160876908393,0.2889308965030771
484.6,0.370669188084875,0.2896049520559184
484.65000000000003,0.37001651987018935,0.2902768444060927
484.70000000000005,0.36936361907324194,0.29094655927966384
484.75,0.3687105005867851,0.29161408251129756
484.8,0.3680571792481053,0.29227940004427216
484.85,0.3674036698390285,0.2929424979304672
484.90000000000003,0.36674998708591394,0.2936033623303712
484.95000000000005,0.3660961456596598,0.2942619795130802
485.0,0.36544216017569997,0.2949183358562951
485.05,0.3647880451940016,0.2955724178463237
485.1,0.3641338152190726,0.2962242120780827
485.15000000000003,0.3634794846999544,0.2968737052550921
485.20000000000005,0.3628250680302269,0.2975208841894804
485.25,0.36217057954800425,0.2981657358019807
485.3,0.36151603353593714,0.2988082471219393
485.35,0.36086144422121347,0.29944840528729894
485.40000000000003,0.3602068257755574,0.3000861975446183
485.45000000000005,0.3595521925689852,0.30072161046455836
485.5,0.35889755914003846,0.30135463007370383
485.55,0.3582429394173102,0.3019852442534783
485.6,0.3575883472638569,0.30261344102300997
485.65000000000003,0.356933796494616,0.30323920848474784
485.70000000000005,0.35627930087640325,0.3038625348244638
485.75,0.35562487412791716,0.30448340831125825
485.8,0.35497052991973543,0.30510181729755115
485.85,0.35431628187431796,0.30571775021908876
485.90000000000003,0.3536621435660029,0.3063311955949395
485.95000000000005,0.35300812852101204,0.30694214202749703
486.0,0.3523542502174466,0.30755057820247633
486.05,0.3517005220852864,0.30815649288892105
486.1,0.35104695750639464,0.30875987493919343
486.15000000000003,0.3503935698145149,0.30936071328898224
486.20000000000005,0.3497403722952694,0.3099589969573005
486.25,0.349087378186164,0.31055471504648213
486.3,0.3484346006765816,0.3111478567421888
486.35,0.34778205290778885,0.3117384113134031
486.40000000000003,0.34712974797293206,0.3123263681124332
486.45000000000005,0.346477698917037,0.31291171657491024
486.5,0.3458259187370132,0.3134944462197885
